Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
141,0lfi3Ky0,26/10/2024,11:00,ENGLAND - CHAMPIONSHIP,West Brom,Cardiff,ROUND 12,1.65,3.9,5.0,1.4,2.75,1.06,10.0,1.33,3.4,2.03,1.83,2.0,1.73,1.65,2.2,1.19,4.5,10.0,12.0,23.0,51.0,6.5,7.5,15.0,41.0,7.5,8.5,19.0,41.0,12.0,15.0,29.0,67.0,401.0
142,6k1r5t7m,26/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Swansea,Millwall,ROUND 12,2.5,3.25,2.8,1.5,2.5,1.08,8.0,1.4,3.0,2.3,1.62,1.91,1.8,2.43,1.53,1.43,2.75,8.0,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,34.0,51.0,401.0
143,65LN4hJF,26/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Sunderland,Oxford Utd,ROUND 12,1.55,4.2,5.5,1.33,3.25,1.04,13.0,1.25,4.0,1.8,2.0,1.83,1.83,1.55,2.38,1.16,5.25,12.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,251.0
144,buIF6El3,26/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Sheffield Utd,Stoke,ROUND 12,1.73,3.6,5.0,1.36,3.0,1.06,10.0,1.3,3.5,1.98,1.88,1.8,1.91,1.7,2.1,1.18,4.65,10.0,13.0,26.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
145,AJyLpXRq,26/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Plymouth,Preston,ROUND 12,2.88,3.4,2.38,1.36,3.0,1.05,11.0,1.29,3.75,1.9,1.95,1.67,2.1,2.75,1.43,1.58,2.35,11.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,201.0
146,ALGv51Db,26/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Derby,Hull,ROUND 12,2.3,3.3,3.1,1.36,3.0,1.06,10.0,1.29,3.75,1.93,1.93,1.67,2.1,2.25,1.63,1.38,3.0,11.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,201.0
147,UwZRh3bs,26/10/2024,11:00,ENGLAND - LEAGUE ONE,Northampton,Crawley,ROUND 14,2.15,3.2,3.4,1.36,3.0,1.05,11.0,1.22,4.0,1.83,2.03,1.67,2.1,2.15,1.68,1.33,3.3,11.0,12.0,19.0,34.0,9.0,6.0,12.0,26.0,11.0,9.0,12.0,34.0,21.0,17.0,23.0,41.0,151.0
148,Whh3QpOA,26/10/2024,11:00,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Nomme Utd,ROUND 34,1.65,3.8,4.1,1.26,3.62,1.02,13.9,1.11,4.55,1.47,2.29,1.53,2.43,,,,,15.0,13.0,21.0,50.0,8.25,6.9,11.5,27.0,8.5,7.0,10.75,26.0,12.0,10.0,15.0,35.0,175.0
149,tvCpHlfL,26/10/2024,11:00,ENGLAND - LEAGUE TWO,Bromley,Barrow,ROUND 14,2.45,3.25,2.8,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,1.83,1.83,2.43,1.53,1.43,2.75,9.0,8.5,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
150,bTJoF0JU,26/10/2024,11:00,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Kopavogur,RELEGATION GROUP ,1.6,4.55,4.25,1.18,4.35,,,1.08,6.6,1.26,3.45,1.34,3.0,,,,,37.0,29.0,40.0,75.0,17.0,11.5,16.0,32.0,14.0,9.5,12.0,24.0,16.5,11.25,14.5,27.0,100.0
151,EufeZ34n,26/10/2024,11:00,ICELAND - BESTA DEILD KARLA,Fram,KA Akureyri,RELEGATION GROUP ,2.27,3.75,2.67,1.25,3.6,1.03,9.5,1.14,4.9,1.45,2.57,1.4,2.7,2.22,1.62,,,9.5,15.0,19.0,35.0,13.0,8.25,10.25,18.5,15.0,9.5,10.75,19.5,25.0,16.0,18.5,30.0,150.0
152,fHnXGZTP,26/10/2024,11:00,FINLAND - VEIKKAUSLIIGA,Haka,Gnistan,CONFERENCE LEAGUE ,2.45,3.2,2.55,1.36,3.0,1.05,11.0,1.25,3.75,1.93,1.93,1.7,2.05,2.5,1.5,1.48,2.6,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
153,lOZRp5hD,26/10/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Francs Borains,ROUND 9,1.48,4.75,5.5,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,1.67,2.1,1.45,2.68,1.15,5.5,17.0,19.0,34.0,67.0,9.5,9.5,17.0,41.0,8.5,9.0,17.0,41.0,11.0,11.0,21.0,41.0,151.0
154,IJBwHMlI,26/10/2024,11:00,ICELAND - BESTA DEILD KARLA,Vestri,Fylkir,RELEGATION GROUP ,1.35,5.1,7.1,1.22,3.85,1.02,10.0,1.12,5.4,1.38,2.82,1.6,2.18,1.65,2.15,,,10.25,28.0,55.0,150.0,11.0,11.0,22.0,65.0,8.75,8.75,16.5,50.0,10.0,10.0,19.0,50.0,300.0
155,t8gAXca4,26/10/2024,11:00,GREECE - SUPER LEAGUE,Panetolikos,Volos,ROUND 9,1.92,3.25,4.0,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,2.0,1.75,2.03,1.83,1.26,3.7,7.5,9.5,19.0,41.0,6.0,6.5,15.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,67.0,401.0
156,viJXIvBU,26/10/2024,11:00,ENGLAND - PREMIER LEAGUE,Brighton,Wolves,ROUND 9,1.67,4.33,4.75,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.38,1.62,2.2,1.65,2.2,1.21,4.25,17.0,19.0,29.0,51.0,11.0,9.0,17.0,34.0,10.0,9.0,15.0,34.0,15.0,13.0,21.0,41.0,151.0
157,fHCn0e7M,26/10/2024,11:00,CROATIA - HNL,Hajduk Split,Lok. Zagreb,ROUND 11,1.3,4.75,7.5,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,1.91,1.8,1.33,3.3,1.1,7.0,15.0,21.0,41.0,101.0,7.5,10.0,23.0,51.0,7.0,9.0,21.0,51.0,8.5,11.0,26.0,51.0,301.0
158,zypxSHmo,26/10/2024,11:00,ENGLAND - PREMIER LEAGUE,Manchester City,Southampton,ROUND 9,1.1,10.0,19.0,1.17,5.0,1.01,26.0,1.07,9.0,1.29,3.75,2.05,1.7,1.11,6.6,,,29.0,41.0,101.0,401.0,13.0,21.0,41.0,126.0,8.5,13.0,41.0,81.0,7.5,12.0,34.0,101.0,401.0
159,rPPOK0tI,26/10/2024,11:00,ENGLAND - PREMIER LEAGUE,Brentford,Ipswich,ROUND 9,1.62,4.33,5.0,1.29,3.5,1.03,15.0,1.2,4.5,1.62,2.3,1.67,2.1,1.6,2.3,1.19,4.5,17.0,17.0,29.0,51.0,9.5,9.5,17.0,41.0,9.5,9.0,17.0,41.0,15.0,13.0,23.0,51.0,201.0
160,Qkr5Gs2e,26/10/2024,11:15,SPAIN - LALIGA2,Mirandes,FC Cartagena SAD,ROUND 12,1.83,3.0,5.25,1.58,2.2,1.14,5.5,1.57,2.25,2.88,1.4,2.5,1.5,1.85,2.0,1.18,4.8,5.5,9.5,23.0,51.0,5.0,6.5,19.0,51.0,7.0,10.0,23.0,67.0,15.0,21.0,41.0,101.0,1250.0
161,Ey8jBnQF,26/10/2024,11:15,SPAIN - LALIGA2,Cadiz CF,R. Oviedo,ROUND 12,2.3,3.2,3.2,1.5,2.37,1.08,8.0,1.44,2.63,2.4,1.53,2.1,1.67,2.3,1.6,1.38,3.0,7.0,8.0,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,19.0,41.0,21.0,21.0,41.0,67.0,1250.0
162,dhkQFrkl,26/10/2024,11:15,SPAIN - LALIGA,Rayo Vallecano,Alaves,ROUND 11,2.15,3.2,3.7,1.53,2.38,1.1,7.0,1.44,2.75,2.38,1.57,2.05,1.7,2.08,1.73,1.3,3.45,7.0,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,21.0,34.0,67.0,451.0
163,KGPLBf46,26/10/2024,11:30,NETHERLANDS - EREDIVISIE,Sittard,Groningen,ROUND 10,2.05,3.5,3.5,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,1.8,1.95,2.08,1.82,1.3,3.45,10.0,10.0,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,15.0,34.0,19.0,17.0,29.0,51.0,301.0
164,dMKvBVR1,26/10/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Feirense,Portimonense,ROUND 9,2.4,3.1,2.8,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,1.83,1.83,2.38,1.55,1.43,2.75,8.5,8.5,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
165,bZxDa2Uq,26/10/2024,11:30,GERMANY - 3. LIGA,Verl,Sandhausen,ROUND 12,2.25,3.5,2.8,1.3,3.4,1.03,15.0,1.18,4.5,1.6,2.3,1.5,2.5,2.25,1.63,1.4,2.85,15.0,13.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,11.0,23.0,21.0,17.0,21.0,34.0,101.0
166,zkLQtr9N,26/10/2024,11:30,NETHERLANDS - EERSTE DIVISIE,Excelsior,Cambuur,ROUND 12,1.75,3.8,4.33,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,1.57,2.25,1.83,2.03,1.21,4.25,15.0,17.0,26.0,41.0,9.5,7.5,15.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,126.0
167,hnDFBGxo,26/10/2024,11:30,GREECE - SUPER LEAGUE,Levadiakos,Lamia,ROUND 9,2.05,3.1,3.8,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,2.1,1.67,2.05,1.75,1.26,3.7,7.0,8.5,17.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,19.0,41.0,19.0,21.0,41.0,67.0,501.0
168,MFrrA2fE,26/10/2024,11:30,PORTUGAL - LIGA PORTUGAL,Estoril,Arouca,ROUND 9,3.0,3.2,2.4,1.47,2.5,1.08,8.0,1.4,2.75,2.3,1.6,1.95,1.8,2.85,1.4,1.55,2.38,8.0,7.0,11.0,23.0,8.0,6.0,10.0,21.0,13.0,11.0,17.0,34.0,34.0,26.0,41.0,51.0,401.0
169,nkGpqMlI,26/10/2024,12:00,DENMARK - 1ST DIVISION,Odense,Esbjerg,ROUND 14,1.44,4.5,6.25,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,1.57,2.25,1.45,2.68,1.13,6.0,19.0,23.0,41.0,67.0,11.0,9.0,21.0,41.0,9.0,9.0,15.0,41.0,11.0,11.0,19.0,41.0,126.0
170,KrA0xeng,26/10/2024,12:00,AUSTRIA - BUNDESLIGA,Altach,A. Klagenfurt,ROUND 11,2.15,3.5,3.2,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,1.8,1.95,2.1,1.7,1.35,3.1,10.0,9.5,17.0,34.0,7.5,6.5,11.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
171,lO1HYCoI,26/10/2024,12:00,AUSTRIA - BUNDESLIGA,Hartberg,BW Linz,ROUND 11,2.1,3.5,3.3,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,1.7,2.05,2.08,1.73,1.35,3.1,12.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,29.0,19.0,17.0,23.0,41.0,201.0
172,p0vxl2jf,26/10/2024,12:00,FRANCE - LIGUE 1,Angers,St Etienne,ROUND 9,2.4,3.3,3.0,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,1.8,1.95,2.35,1.58,1.4,2.85,9.0,9.0,15.0,29.0,7.5,6.5,11.0,23.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0
173,GzXjMU9D,26/10/2024,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Ettifaq,ROUND 8,3.25,3.2,2.2,1.4,2.75,1.06,8.0,1.3,3.4,2.0,1.8,1.8,1.91,3.1,1.35,1.65,2.2,9.5,8.0,11.0,21.0,10.0,6.0,9.5,19.0,17.0,12.0,13.0,29.0,34.0,26.0,34.0,51.0,700.0
174,nHdgvHHt,26/10/2024,12:00,AUSTRIA - BUNDESLIGA,Austria Vienna,Tirol,ROUND 11,1.67,3.9,4.75,1.29,3.5,1.03,15.0,1.18,4.5,1.62,2.25,1.62,2.2,1.63,2.25,1.19,4.5,15.0,17.0,26.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0
175,hSStV3QO,26/10/2024,12:00,UKRAINE - PREMIER LEAGUE,Karpaty Lviv,Obolon,ROUND 11,1.7,3.45,4.75,1.4,2.55,1.04,9.5,1.34,2.75,2.0,1.65,1.93,1.7,1.8,1.91,,,8.5,11.5,26.0,90.0,5.9,6.8,16.0,50.0,7.2,8.25,18.0,60.0,12.5,14.5,32.0,100.0,900.0
176,zROrOju1,26/10/2024,12:05,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Al Fateh,ROUND 8,2.45,3.3,2.8,1.37,2.75,1.05,8.5,1.29,3.5,1.9,1.9,1.73,2.0,2.38,1.55,1.45,2.68,10.0,9.5,15.0,29.0,9.0,6.5,11.0,21.0,12.0,10.0,13.0,29.0,23.0,21.0,29.0,41.0,500.0
177,4vIh2rYG,26/10/2024,12:15,ITALY - SERIE B,Sassuolo,Modena,ROUND 10,1.91,3.5,4.0,1.37,2.75,1.06,10.0,1.33,3.25,2.08,1.73,1.91,1.91,1.93,1.93,1.24,3.9,9.5,11.0,21.0,41.0,7.0,6.5,13.0,34.0,8.5,8.5,15.0,41.0,15.0,17.0,29.0,51.0,301.0
178,0WfhZq4U,26/10/2024,12:15,ITALY - SERIE B,Carrarese,Cittadella,ROUND 10,2.45,3.1,3.0,1.47,2.5,1.08,7.5,1.4,2.75,2.35,1.57,1.95,1.8,2.38,1.55,1.4,2.85,7.5,8.0,13.0,34.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,34.0,51.0,401.0
179,6ZQcnHCD,26/10/2024,12:15,HUNGARY - OTP BANK LIGA,Fehervar FC,Debrecen,ROUND 11,2.0,3.5,3.5,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,1.57,2.25,2.05,1.8,1.3,3.45,13.0,13.0,19.0,41.0,9.5,7.0,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
180,G4MPfPWb,26/10/2024,12:30,ITALY - SERIE C,Alcione Milano,Lumezzane,GROUP A ,3.0,2.95,2.45,1.5,2.5,1.1,5.9,1.42,2.65,2.27,1.6,1.9,1.82,2.4,1.53,1.53,2.4,5.9,6.9,11.25,26.0,7.7,5.7,9.5,22.0,14.5,11.0,15.0,35.0,40.0,30.0,40.0,80.0,800.0
181,vDdENyck,26/10/2024,12:30,ECUADOR - LIGA PRO,Libertad,Aucas,SECOND STAGE ,3.0,3.6,2.25,1.36,3.0,1.05,11.0,1.29,3.5,1.88,1.93,1.67,2.1,2.85,1.4,1.65,2.2,12.0,9.0,11.0,21.0,11.0,7.0,9.0,17.0,15.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,151.0
182,W40hr74j,26/10/2024,12:30,ITALY - SERIE C,Virtus Verona,Union Clodiense,GROUP A ,2.37,2.87,3.2,1.52,2.42,1.11,5.7,1.45,2.55,2.32,1.53,1.93,1.78,2.32,1.57,,,5.7,7.5,15.0,45.0,6.7,5.6,11.75,35.0,11.0,9.25,15.5,50.0,25.0,21.0,35.0,90.0,800.0
183,00YjYCC7,26/10/2024,12:30,SPAIN - PRIMERA RFEF,Ath Bilbao B,Ourense CF,GROUP 1 ,1.65,3.5,4.5,1.5,2.5,1.07,7.5,1.4,2.75,2.25,1.62,2.2,1.62,1.68,2.15,1.18,4.65,8.0,11.0,23.0,51.0,5.5,7.5,17.0,41.0,7.0,9.0,21.0,51.0,12.0,17.0,34.0,81.0,67.0
184,KxZWkFTP,26/10/2024,12:30,POLAND - DIVISION 1,S. Rzeszow,LKS Lodz,ROUND 14,2.45,3.4,2.45,1.3,3.4,1.03,15.0,1.18,4.5,1.58,2.25,1.53,2.38,2.5,1.5,1.5,2.5,15.0,12.0,15.0,26.0,12.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,34.0,126.0
185,rmfPgN7l,26/10/2024,12:30,ITALY - SERIE C,Arezzo,Spal,GROUP B ,2.0,3.0,4.05,1.52,2.42,1.11,5.6,1.47,2.5,2.37,1.52,2.05,1.7,1.98,1.78,,,5.6,9.0,21.0,70.0,5.7,5.9,14.0,45.0,8.5,8.75,17.5,55.0,18.0,19.0,37.0,110.0,900.0
186,QiuoyxZO,26/10/2024,12:30,SPAIN - PRIMERA RFEF,Betis B,Yeclano,GROUP 2 ,2.2,3.1,2.9,1.54,2.25,1.1,6.5,1.53,2.38,2.5,1.5,2.25,1.57,2.25,1.63,1.35,3.1,6.5,7.0,15.0,34.0,6.0,6.5,13.0,34.0,9.5,11.0,21.0,41.0,21.0,23.0,41.0,81.0,67.0
187,d8azre8D,26/10/2024,12:30,POLAND - EKSTRAKLASA,Slask Wroclaw,Rakow,ROUND 13,4.5,3.5,1.77,1.44,2.63,1.08,8.0,1.36,3.0,2.2,1.65,2.05,1.7,4.25,1.21,2.05,1.8,8.0,6.0,7.5,15.0,11.0,6.5,9.0,17.0,21.0,15.0,19.0,34.0,51.0,41.0,41.0,67.0,451.0
188,KQjygdcG,26/10/2024,12:30,SWEDEN - ALLSVENSKAN,Brommapojkarna,Kalmar,ROUND 28,1.9,3.8,3.6,1.25,3.5,1.03,17.0,1.17,5.0,1.57,2.35,1.53,2.38,1.97,1.93,1.3,3.45,17.0,15.0,21.0,41.0,10.0,7.5,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,34.0,126.0
189,COF6yp2l,26/10/2024,12:30,ITALY - SERIE C,Audace Cerignola,Picerno,GROUP C ,2.0,3.1,3.85,1.5,2.47,1.09,6.0,1.44,2.62,2.3,1.57,2.0,1.72,1.98,1.78,,,6.0,9.25,19.5,60.0,5.8,6.1,13.0,40.0,8.5,8.75,17.0,50.0,17.5,18.5,37.0,100.0,900.0
190,nXOLmTtT,26/10/2024,12:30,ITALY - SERIE C,Renate,Caldiero Terme,GROUP A ,1.93,3.15,4.1,1.5,2.47,1.1,5.9,1.44,2.6,2.3,1.57,2.02,1.7,1.9,1.85,,,5.9,9.25,21.0,70.0,5.8,6.1,14.0,45.0,8.25,8.75,17.5,60.0,16.5,17.5,35.0,110.0,201.0
191,Qay82SVi,26/10/2024,12:45,ISRAEL - LIGAT HA'AL,Kiryat Shmona,Sakhnin,ROUND 8,2.6,3.4,2.45,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,1.73,2.0,2.6,1.48,1.53,2.43,10.0,8.5,12.0,23.0,9.0,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0
192,WWveuKMs,26/10/2024,13:00,SERBIA - PRVA LIGA,Sloboda,Macva,ROUND 13,3.1,3.1,2.15,1.45,2.25,1.06,7.5,1.33,3.0,2.12,1.57,1.84,1.92,,,,,7.7,5.6,8.0,16.5,7.1,5.3,7.7,15.5,12.5,9.5,13.0,27.0,30.0,23.0,32.0,65.0,500.0
193,0jeyPbx1,26/10/2024,13:00,SERBIA - PRVA LIGA,Javor,Graficar Beograd,ROUND 13,1.78,3.4,3.95,1.42,2.37,1.05,8.0,1.33,3.0,1.98,1.65,1.92,1.84,1.72,1.88,,,8.5,8.5,16.5,45.0,5.4,5.8,11.25,32.0,6.6,7.2,14.0,37.0,11.5,12.5,24.0,65.0,500.0
194,YyueqTNF,26/10/2024,13:00,SERBIA - PRVA LIGA,Vozdovac,Vrsac,ROUND 13,1.55,3.6,5.4,1.45,2.27,1.05,8.0,1.37,2.85,2.1,1.57,2.18,1.65,,,,,7.8,9.75,24.0,80.0,4.6,6.3,15.5,55.0,5.3,7.3,18.0,60.0,8.5,12.0,29.0,100.0,101.0
195,8f71RSPs,26/10/2024,13:00,ITALY - SERIE A,Bologna,AC Milan,ROUND 9,3.7,3.6,1.95,1.36,3.0,1.04,12.0,1.25,4.0,1.8,2.0,1.7,2.05,3.45,1.3,1.89,2.01,12.0,8.5,10.0,17.0,12.0,7.0,8.5,15.0,19.0,12.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
196,tMGiyLe5,26/10/2024,13:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Novi Pazar,ROUND 13,1.78,3.05,5.3,1.44,2.6,1.07,6.9,1.28,3.35,1.85,1.88,1.65,2.1,1.75,2.0,,,6.9,15.0,35.0,120.0,7.1,6.0,15.5,55.0,9.0,7.6,12.0,45.0,15.5,13.5,22.0,50.0,350.0
197,MDRwvZRF,26/10/2024,13:00,SWITZERLAND - SUPER LEAGUE,Lausanne,Grasshoppers,ROUND 11,1.95,3.6,3.7,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,1.62,2.2,1.98,1.88,1.28,3.55,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0
198,SAUoxDdS,26/10/2024,13:00,SWITZERLAND - SUPER LEAGUE,Winterthur,Basel,ROUND 11,4.33,3.6,1.8,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,1.62,2.2,4.1,1.23,2.03,1.78,15.0,9.0,10.0,15.0,15.0,7.0,8.5,13.0,23.0,15.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
199,2u3ROoFr,26/10/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Xamax,ROUND 12,2.32,3.5,2.75,1.35,2.92,1.04,8.25,1.23,3.75,1.7,2.07,1.57,2.25,2.27,1.6,,,8.25,11.0,15.5,32.0,9.75,6.9,10.0,21.0,13.0,9.0,12.0,25.0,24.0,17.5,23.0,45.0,300.0
200,6s7GiTtA,26/10/2024,13:00,TURKEY - SUPER LIG,Goztepe,Trabzonspor,ROUND 10,2.4,3.3,2.9,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,1.73,2.0,2.35,1.58,1.43,2.75,10.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
201,tbbFFSse,26/10/2024,13:00,TURKEY - 1. LIG,Ankaragucu,Kocaelispor,ROUND 10,2.05,3.25,3.3,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,1.91,1.8,2.05,1.75,1.3,3.45,8.5,9.0,17.0,41.0,6.5,6.5,13.0,29.0,9.0,9.0,17.0,41.0,19.0,19.0,29.0,51.0,351.0
202,jwyNsqy1,26/10/2024,13:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Kosice,ROUND 12,1.52,4.05,6.1,1.4,2.87,1.06,8.0,1.28,3.45,1.85,1.93,1.93,1.78,1.5,2.52,,,8.0,14.0,40.0,150.0,6.3,8.25,21.0,75.0,7.3,8.75,20.0,75.0,11.0,13.0,30.0,110.0,1000.0
203,QRcHittn,26/10/2024,13:00,SERBIA - SUPER LIGA,Sp. Subotica,Crvena zvezda,ROUND 13,16.0,6.4,1.16,1.27,3.4,1.03,9.5,1.15,4.7,1.47,2.5,2.3,1.55,,,,,9.5,7.9,5.9,6.4,40.0,13.5,10.25,11.0,150.0,50.0,32.0,35.0,700.0,250.0,175.0,150.0,201.0
204,vqDQkknn,26/10/2024,13:00,ISRAEL - LIGAT HA'AL,SC Ashdod,Maccabi Petah Tikva,ROUND 8,2.3,3.2,2.88,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,1.83,1.83,2.3,1.6,1.4,2.85,8.5,8.5,15.0,29.0,7.5,6.5,11.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,34.0,51.0,301.0
205,CApLgRJ8,26/10/2024,13:00,ROMANIA - LIGA 1,FC Hermannstadt,Din. Bucuresti,ROUND 14,2.63,2.9,2.75,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,1.83,1.83,2.6,1.48,1.45,2.68,8.0,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,251.0
206,n9GYmTGb,26/10/2024,13:00,ISRAEL - LIGAT HA'AL,Ironi Tiberias,Hapoel Jerusalem,ROUND 8,2.75,3.1,2.45,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,1.83,1.83,2.68,1.45,1.53,2.43,8.5,7.5,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
207,tbIacfKn,26/10/2024,13:00,NORWAY - ELITESERIEN,Stromsgodset,Fredrikstad,ROUND 26,2.5,3.2,2.8,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,1.7,2.05,2.43,1.53,1.43,2.75,11.0,10.0,15.0,29.0,9.0,6.0,11.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,29.0,41.0,151.0
208,vBilRfp3,26/10/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Dender,KV Mechelen,ROUND 12,2.7,3.4,2.45,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,1.57,2.25,2.68,1.45,1.55,2.38,13.0,10.0,13.0,23.0,11.0,6.5,9.5,19.0,15.0,10.0,12.0,23.0,29.0,21.0,26.0,41.0,126.0
209,4CHQjuzA,26/10/2024,13:15,WALES - CYMRU PREMIER,Haverfordwest,Caernarfon,ROUND 14,1.75,3.65,3.95,1.39,2.8,1.05,7.8,1.27,3.45,1.82,1.93,1.78,1.93,1.75,2.02,,,7.8,12.0,22.0,60.0,7.4,7.2,13.5,37.0,8.5,8.25,15.5,40.0,14.0,13.5,25.0,70.0,500.0
210,K4Dczjlm,26/10/2024,13:15,ICELAND - BESTA DEILD KARLA,Valur,Akranes,CHAMPIONSHIP GROUP ,1.37,5.1,6.5,1.17,4.45,1.01,24.0,1.08,6.6,1.26,3.45,1.42,2.65,,,,,35.0,37.0,65.0,150.0,15.0,12.5,22.0,55.0,11.25,9.25,14.0,35.0,12.0,10.0,15.5,35.0,150.0
